X1,X2,X3,label
4.200175768184112,2.82915872279465,0.3289030250445903,1
-1.383699354057589,7.938958258726359,-0.5297073501609785,0
-2.745004217794115,9.4983087391944,-0.3476498463793259,0
3.836387722178981,-0.756088128440688,1.466767132022461,1
1.9175886186696294,1.1932761376164054,-0.20358364718149685,1
6.632921750343196,3.5569288442729947,-0.5837073646113642,1
-5.860840618784107,-6.556674288963317,0.6965167299637991,2
-4.147286680829572,7.912885915805819,-0.4032269430979445,0
-6.637277828842199,-7.026596463583412,-0.20955686113901845,2
-6.52859155925867,-6.374824441049764,-0.32121894485493574,2
-3.7759779258026946,8.806207178002325,-0.2709487872195267,0
-6.889565144996573,-8.529317690213398,-0.27726978912104855,2
-0.497999514675801,9.877634467330445,-0.26352885130850034,0
-7.766217151935275,-6.8962646371003595,0.121305885198945,2
2.5276533765152887,1.5049040019274684,0.12450471144663207,1
-0.4227378925327677,8.4432667979473,0.9427410120939915,0
-2.066682702668182,9.588235135686029,0.09865387870496077,0
4.699966181069955,0.14990483631509105,-0.8857953267841766,1
-1.0951026693902879,8.505838743362677,-0.023153778376597725,0
-6.9085557995559235,-6.259723403877951,-0.6181057470695218,2
-8.140617840503953,-7.731902263961945,0.6289613407020436,2
4.463215323132751,3.9411650695124476,-0.710633041611522,1
6.164308376611122,2.1776191742464714,-0.42012754215344983,1
-7.571698378210888,-5.203967285358726,0.38141327929847013,2
3.5255264775501933,1.9344716191089049,-0.05866461841823429,1
-2.692077453284671,9.509199098626558,-0.672225516517448,0
-6.789973431807691,-8.012657847961108,0.0031760702066582873,2
5.889922395934652,2.157474804469728,0.36598390311538614,1
-1.5394020774690773,7.970747551259557,-0.5137840502953752,0
-7.642341580744307,-8.442228338445766,0.2757047150368733,2
6.2252202220464214,1.6502671647669855,-0.798560415445537,1
-3.0153975172988945,8.082435864594578,0.4657310680911294,0
-7.4062535968454695,-6.289300036625158,-0.4171217607263007,2
-4.956326438419907,-5.382887644406466,-0.28307933378294947,2
3.7965561982941654,3.085549054812417,-0.5176724901065334,1
4.84649164747205,1.365159911035164,-0.9968147265786297,1
-2.8341409018385053,10.706729947689304,-0.5280532588889837,0
6.050686842739268,2.200471006070302,0.09702704661251177,1
-4.093436520227894,9.55196293765952,0.93461409016638,0
-4.256427051329443,8.682466514865277,-0.805044740288359,0
-8.11808476395134,-8.326821461301154,-0.29685583263353327,2
-8.66642994642435,-5.494773515141158,0.11971607059856658,2
5.04351344862562,4.003200791282646,0.14311551529985267,1
5.305912809826124,3.0678461357661537,-0.34014922287510985,1
3.266567539972143,1.5683437831139544,0.3498540485748989,1
5.188335570470845,1.1703244460739124,0.2960062841009455,1
-2.875032211507366,9.964011594540645,-0.19271761293846698,0
-2.3357432093816946,8.290624991061295,0.5872663612048143,0
-6.065358628778618,-7.3666399339438895,0.31309795494643644,2
4.3901607287646645,0.25622546390270995,1.4192593382476,1
-2.2683527035277367,9.72538544286666,-0.057147072721382544,0
-7.052460866872798,-6.177742331979299,-0.3069018173117046,2
-6.731235863094632,-6.955310966675486,0.06410898761483864,2
-4.466951571625597,-6.517525664440801,-0.3623350864148655,2
4.8903366279286455,1.744980295401543,-0.28831496692223046,1
-7.433072314755876,-7.406673203488065,-0.8820128118392453,2
-2.390341883832367,9.40738025214474,-0.43706536498260357,0
2.87868772697505,2.1628644256814455,0.21731083246293462,1
-2.629377507870208,8.841683142316217,0.5548842760581838,0
-5.8839098405986165,-7.165936134289352,-0.004396724535057411,2
-4.083205644220919,7.165989808191928,0.9926402295942172,0
-6.231537677744493,-8.629336447314753,0.605564905243954,2
5.125401527129619,1.3776839757430206,-0.0014633701307395425,1
3.5610112397395333,0.619965852915112,0.20031771373442495,1
3.617778816403888,2.096357311322431,0.07655360957951077,1
-9.90533525004079,-6.862884826125302,-0.3282641941882622,2
-0.7548022488779795,8.571049450617323,-0.24048497940148356,0
-5.314442191668672,8.763530741154298,0.723503038775247,0
-2.6144419982104514,8.982258308556096,-0.08001247418883257,0
4.62575478768293,1.7100509120755472,-0.3191850190571594,1
-8.010034436964213,-6.960944536305464,-0.192646232207619,2
3.338354982289566,1.3966370413136764,0.30075925160983735,1
-7.235558228362489,-7.6675775228724365,0.7138206415398228,2
-1.5606788758938215,9.457415807840956,-0.5875563131414621,0
-6.197881893868483,-6.829063288381811,0.1261843660163429,2
-3.2483367403284427,9.553929654475526,0.2841477649696198,0
-6.6508305366054,-9.384286646666302,0.1891156333138357,2
-3.5963679066048666,9.246388113513937,0.375907197897804,0
4.127453405730882,2.066019328837342,0.1419823482118958,1
-9.07359614370808,-7.741377738564744,-0.06863081618125762,2
5.171463617431265,3.4104650386197255,0.5809384697690209,1
-1.6160871354810307,10.050903572727117,0.2502585683714418,0
-6.382060045790253,-6.33770517887291,-0.4115598293775818,2
5.842497552003747,0.4364978657392905,0.637275702130914,1
-3.8329874922514864,9.799356724876112,0.64759676925374,0
-6.444736887480792,-6.512063730724847,0.08429922767037398,2
-2.0083915859092536,10.11005707436901,0.1037484141732905,0
-8.460715793673206,-7.528450021946302,-0.9304146814961556,2
-2.5613668718223352,10.1601150911977,-0.8456764675829092,0
-6.5181704965251726,-7.477900631958192,-0.21010813443320567,2
-1.505264999459551,7.897389042583867,-0.06649916723818128,0
-6.552313272211658,-7.438171500513032,0.5378777843522613,2
-1.4919659954083326,10.14980694875621,-0.6046880398982545,0
3.528598808043906,1.6513524887440187,-0.42472019277667133,1
-2.3929464718693305,9.465807291025506,-0.25647566005454,0
-2.9287117608208875,8.262063222998734,-0.19590598164811768,0
-1.5535765987999663,8.381185536556513,0.5888838862581021,0
-4.588700532690029,9.367518967702186,0.43147326915364653,0
-2.581224026884685,9.042856386655748,0.5273262729223127,0
5.593956911379704,2.2871186999439237,0.0017331255147235102,1
-6.824694466997139,-6.439097277151779,0.1703233989376939,2
-2.4175247631670516,10.712038866363079,-0.9875854823451828,0
-7.160267276342339,-6.281511503141498,-0.0050914470577278275,2
3.6277979811438343,0.44218623720669836,0.1104984693252167,1
-7.01044498531062,-5.400744715788106,0.14093118634872837,2
-6.3373971127578645,-6.746580933045896,0.23141087624096124,2
-5.8515548549116625,-6.256099556526244,-0.20587145923462885,2
-7.081905036445922,-6.197384081203326,0.006040843312663877,2
-2.967170375806616,8.500682200420876,0.6097122283414945,0
3.9963613823422945,1.479353728506545,0.7255596879407624,1
4.772460976320197,-0.3146039266980223,-0.08202803559416152,1
3.0473599102916222,4.341887511238529,0.08903773559185879,1
-1.3019155187602984,7.5380230483466315,1.4152296124866168,0
-1.8885213452917875,9.505829147078147,-0.2791276715541267,0
-2.4583494340705276,10.993093259916254,-0.22678268662319423,0
7.043618919815655,1.5462323231164243,0.06948332508320162,1
-5.377961051597359,-4.651731426177103,0.5691961602439244,2
4.99253254159274,3.2626196331529855,0.35228354719262794,1
-3.2845715192133227,9.28795260512626,0.032609765823647545,0
5.186168805428591,1.5667492325990375,-0.17901016823240665,1
4.663580722806601,1.8021035102361727,0.2591585124132942,1
-6.635931458331251,-8.15483582533377,-0.6566861868626925,2
3.964702177538233,1.7212997138173285,0.16758681199694542,1
-1.9623289634513847,8.02498818780387,0.3916971031377378,0
-2.6907823185567366,9.079308316967431,-0.48306514391827493,0
-6.159971519196586,-5.2786579785771846,0.9944497191293434,2
4.2321866699804325,2.808525775795846,-0.2710943987133121,1
-3.4183076117440097,8.053472257856313,0.3563835549150793,0
-8.762139902549407,-5.868533515071184,0.13553448181834793,2
-5.9404005903879895,-6.158880753963018,0.11236203052043937,2
4.709893443994466,2.162565592854814,0.12158982129045069,1
-7.462572148886906,-5.093296152701777,0.8053582907156144,2
2.4859003338867227,1.7518141120831905,-1.1257726920056024,1
-7.308220785551125,-7.7438981999355985,-0.7068069303559458,2
-7.445865992265827,-6.51986652387193,0.017040942623243918,2
-7.84750515600289,-4.9971446889901205,-0.03703523026666093,2
-6.7235493177888355,-7.543210390559936,0.7718962981097832,2
1.9768195604561039,3.2860532815686954,0.7126012167878794,1
-1.8997848301119769,7.929016472243857,0.5380925732119424,0
-6.7314936915450465,-7.165970465232703,-0.49321681839891496,2
-1.0864032141980977,9.127464764876697,-0.15522121297989913,0
-1.8410544984502344,11.525900321678995,0.42831259821183004,0
5.832387122674435,2.2176902610318256,-1.152345737689984,1
-7.281554361107835,-7.533584192834252,-0.1322346828612131,2
-2.9648690464533103,8.982686202827049,-0.6615771196079004,0
-8.328148159406746,-8.134953977041937,0.21757599722437437,2
3.452340968717356,2.4400803865880523,-0.5287924428815242,1
-1.2469468266772634,9.873113355221857,0.18867686151308485,0
4.800425122857043,0.8967448115087748,0.00574367399953058,1
-1.4565136369072789,7.700750525368345,-0.7668176966525875,0
-1.0392655441293333,8.448824978712162,0.4153966970329989,0
5.345012283883413,1.9030077480762482,0.016988309404197002,1
2.8484967544485826,3.16450294290533,-0.10436682087161843,1
-7.6891820351358104,-8.627208788847003,0.4286131910824845,2
-1.9386749112655846,10.250179867279593,-0.5930161954973259,0
-3.333566091789015,8.68553177368306,0.012729219453193864,0
-4.432486093124638,9.805934132083436,0.5181697296217891,0
-6.017687729850098,-7.18769685798887,-0.5761150424417905,2
-2.5518932561188246,9.218588412403655,-0.4560202077487153,0
-3.541642498692325,10.442256415801745,0.5456564450759617,0
3.7140982253402433,4.046114547044734,0.6257532727430327,1
3.4327814624501,3.1209706760550526,-0.8499680969029979,1
-3.8850605707572266,8.18769603026246,0.3954755258882497,0
5.381215209536585,1.0869475285696815,0.1434983225803471,1
-3.137073497698502,9.934140910954259,-0.02103858128777687,0
5.868659964581364,3.29869285819737,0.5919612402285279,1
-3.018351155434235,8.699771386007153,0.38139186428410793,0
5.045858848347033,2.6867122796771357,0.6076129320926106,1
-2.235176145105826,8.580537040358195,0.32517097047325966,0
3.808764507090233,4.151931816029548,0.00942243074735648,1
-7.245910267866822,-7.095363006580446,-0.199517478025379,2
-6.283149033485987,-6.5173904999205385,-0.34637882104827344,2
3.7390804270462956,2.309349178658582,0.6618770182855823,1
-4.045454430585416,-6.621222572799145,-0.3052194715367884,2
-6.8705804815687666,-6.620174064937505,-0.5960740409370537,2
5.414737454228306,2.670090999907907,0.6169632831668621,1
4.611672915414421,1.065767751209077,-0.22062883795807306,1
-2.404518876470829,7.945221253565954,0.18683750991549913,0
-2.7861923588925714,10.221624783109025,0.3639822649781486,0
-6.841517007069073,-7.319096336219871,0.5879997397445617,2
-1.7545237817528072,8.37800469764618,0.9021331862524025,0
4.504390953598309,4.030348702978184,-0.325785318542945,1
6.968947160881471,2.097488369842425,-0.33577459698579276,1
-1.0611556270780629,6.089962658623656,0.0758116710334616,0
-3.8280819137116255,7.721979172765445,0.07904088755330448,0
3.7815898409288624,1.2668854090617763,-0.7576098492505838,1
3.4956103007360104,1.644839258587469,0.0761440803777649,1
6.3925628158673815,2.2763788621043757,0.3507531652398367,1
4.590343316898689,2.677244710515418,0.4164761481112456,1
-4.333050268917895,7.768037366294685,0.7544809800645013,0
-5.744374376068957,-7.134781237485376,0.16311800592032769,2
5.812873103019314,1.6251623864716636,1.3765499802117582,1
-6.371362165247971,-8.693494853016663,0.4412123899496187,2
-2.6752345097996146,7.618535615662405,0.13988682071859745,0
5.932880262088493,2.5195861582659003,0.8269830982848684,1
-8.760942334381784,-6.375503687317281,0.21875322805679606,2
-7.263765596212997,-5.865902445202839,0.1789543301760407,2
-3.3598944523769196,7.648057686268287,0.8091069585755705,0
3.3993208062270153,2.677406119215553,0.050193029404684564,1
5.486248884298667,3.2591236275587394,-0.5860914404392942,1
-6.895756735436458,-7.797212180909764,0.4171841238511015,2
-7.956744068459095,-7.532748937678422,0.6000899232464276,2
8.02993106977174,3.1565510298401036,-0.4542042642300802,1
-6.704496869244883,-8.126926138545903,-0.3585596158726535,2
-5.30464529751448,-7.1334979357360355,0.5778650870248551,2
-1.72568862004757,8.15033903790851,-0.3007829321542448,0
6.214427565900472,1.6581883882211579,0.17066806093498865,1
-0.6788347986223369,9.457593744525647,-1.005996218011262,0
3.232428360319826,2.05443269132965,0.25297820103470847,1
-6.367222871807701,-6.138509922889922,0.6496124964876946,2
-3.3040021644960706,9.193119101048936,-0.6211852446138508,0
-1.9885087286402368,11.134444964037545,-0.7581419782269022,0
-6.314348146762937,-7.7055473712164755,0.2983956368467464,2
-2.9201681377406383,6.428202945586991,0.6069142331389562,0
-3.17495518373487,10.118858561016882,-0.6667260472820424,0
2.996069743469339,1.832482124591923,0.12197012793911717,1
-6.184502919126413,-8.430230895875948,-0.17614761441044952,2
-3.458379217777698,10.151341837258304,-0.47049424393902217,0
-0.32642162315206175,10.790775371073023,-0.15739507034475567,0
-6.1714601091592085,-4.665364242499415,-1.0203572991158731,2
-9.38776005006401,-8.955049288877463,0.821771427340273,2
-1.2444968129171479,10.242642012964238,0.8288374461717761,0
-2.684317941169527,7.946181343572746,-0.052528985401492874,0
-7.688124549262907,-5.532468109168565,0.06995993091460809,2
-5.933572045583405,-9.318476796387735,0.18319407623746997,2
-7.177014140500388,-5.891774887937083,-0.11689083092731858,2
6.955467676228511,1.1462680542397663,-0.42159333643312497,1
4.622299246209078,1.2874360949177175,-0.14679944563754002,1
-6.485432710467085,-8.022026005410154,-0.03905849196356731,2
-4.276663206532401,10.313523458214352,0.05857680967097231,0
-2.0279266893825154,9.968802234665029,0.026963089004197995,0
6.257047600251442,1.5885438187452368,-0.517233464768195,1
-6.767294705182001,-8.227323513433594,-0.09714260299199552,2
-2.699597069619118,10.454812823372778,0.5544652901906979,0
-3.980667743383868,10.084176622848496,-0.8144398377286892,0
-4.234185361926654,9.349147511418417,-0.2592888343708315,0
-7.54845614511968,-6.6132858965611,0.5277647175710479,2
-7.058550980587773,-5.800754168970801,-0.05821322450919848,2
3.00988351177921,0.11737586173014969,-0.3799544017923147,1
-5.364579171169519,-8.631238352040704,-0.08415328183462974,2
6.380784140662323,0.6368398650827716,-0.504164018225155,1
5.4298335874260815,1.1778307836253172,-0.20730987419448832,1
-6.006893234326765,-7.742880634812585,0.3732247849408673,2
5.972688577858049,3.515979962987391,-0.7672009458050785,1
-7.505867355473803,-5.939728658092466,0.5423443462871621,2
-9.927380801315554,-6.791485885641098,-0.9510266732120483,2
-3.33659894500118,8.585126570806324,-0.182391950354596,0
-1.893921588512356,10.139636484899022,0.19576618335095283,0
-2.2337928825489612,8.311785915124723,-0.28410734175437685,0
-8.017446847722159,-7.1712903814684426,0.40788313671756216,2
6.467162041694724,2.135536390129221,-0.33119794262595315,1
-2.8792484815984527,8.462536802705827,-0.5232200129848668,0
-2.2022837784548877,11.68085985699155,0.03354233437152823,0
3.121425241800668,1.1651714032439222,-0.642583205549511,1
-4.325169076093463,7.530474128820959,-0.18412874559983797,0
4.216635811029954,1.7221712435778231,-0.2261533184863042,1
3.217626779730042,3.3836887450056685,-0.0875074204826997,1
4.52627553940053,1.2928480872167647,-0.32287473355489643,1
4.471904873914504,2.188706733645504,0.10813219419032191,1
-7.870775465410915,-4.698099846911435,-0.582947535653913,2
-7.875679930177201,-5.626129203318701,-0.5994449300094007,2
-2.733868803797529,9.305221131376843,-0.29626515702038114,0
5.392773422397425,3.1282595151608343,0.2514803160597433,1
-5.22279143801139,-7.549723019823549,-0.4183007041702283,2
-3.603319075583541,7.766436980689649,-0.14236565705386764,0
3.632717897205697,1.4322228311456273,0.43696481673493437,1
-1.718617090312057,8.680703881486478,-0.8899415837171888,0
-1.1289066732591946,7.461628755654174,-0.41694702923661464,0
2.9625205090606044,-0.4055785186949463,-0.02410155334709439,1
-1.762420726281403,8.970290257384878,-0.13594610659291692,0
4.888210627086632,1.9642006629377033,0.10774473708500852,1
-8.703999047682027,-5.077195812853604,0.4179844595947433,2
4.44529155728063,0.33244314876248626,-0.03737453159761992,1
-4.674836566827673,-8.666815416135659,0.10636448700836641,2
-2.5462437736651293,9.189463200785536,-0.8364844032723323,0
-3.305305013290136,9.380588297918457,-0.5381397115750484,0
-8.000394483937765,-8.755451958490669,-0.28455149643395977,2
-6.88245555425598,-8.330586738215827,0.014627564988637376,2
-5.727373101424895,-7.850367488104118,-0.3095206070067044,2
2.9888413538781404,1.2701414872072714,0.7568169190230639,1
-4.094151313302874,8.272890245806929,-0.4744966042712127,0
-6.309559888421059,-7.752488593894601,0.06178605768361841,2
6.962666682997362,0.668511624284809,0.04344810156541076,1
7.233662349428632,-0.4784879836369044,0.1893537221541438,1
-7.552071402661153,-5.775279482199954,0.23884121461999214,2
-4.673789332399722,-7.223942028977012,-0.1502051118006411,2
-2.4791450924189413,8.765893102637111,0.48707218399357965,0
3.6864174178525366,2.6828749146410638,0.06798384533636058,1
3.875512744218101,2.992925945409029,1.3604383064897902,1
-6.265409378171233,-7.233394918633245,0.26066254223940327,2
5.416205129497972,2.7763829924227643,-0.35206692619525365,1
-7.2241348122740225,-8.784471228528037,0.09114373955166749,2
4.639906553304216,3.2900937026091515,0.6298102159304562,1
4.830811908807535,1.1114254101652683,0.27823808383625165,1
-2.7878050426608727,8.352528289700983,0.1354965127247787,0
5.620210304617552,0.705118907595329,-0.02935478340398998,1
-3.220175099011498,10.749806979586172,-0.3068733039193329,0
-8.327473605335582,-6.170402393416351,-0.3560031767016159,2
-7.88636194856917,-5.794114163860501,-0.26485032062983627,2
5.04363610492029,1.7935687715073443,-0.6248424696597027,1
1.3461872822323275,2.6496688976081133,-0.9400131601395174,1
-8.149726031899764,-7.943651966894679,-0.21216007476519333,2
-7.679503793891314,-6.82302097274477,-0.11172574600954942,2
7.820358601864083,1.7258065142946255,0.3033523596808543,1
5.497201495311117,3.3074256866924348,0.5229376567775795,1
5.372787777243369,2.595180529577895,-0.5135190355863181,1
-6.5558646886621865,-5.915588740582619,-0.17299660080733753,2
-3.6886364720127274,8.207483680954395,-0.7796781379263964,0
-8.878673992666403,-5.286783526539066,-0.34357367085184604,2
-6.69913061131516,-8.920405690836471,0.24913745717717123,2
-6.05637370671056,-7.38570627970267,-0.0775648965896264,2
-3.7268958737079694,9.447002293654972,-1.6524283187929523,0
-5.21972963601013,-6.197794306965897,-0.7974366608857358,2
4.531820713565612,2.5311565825434283,-0.8650672851812242,1
-6.721590383979124,-5.259834532125389,-0.48450643538029087,2
3.4202642396953293,1.198149607728678,-0.39281733572256283,1
3.3051380864038964,1.8247167403766258,-0.15121018623753157,1
-2.2732820003727263,10.440146698019543,-0.9529055364023885,0
4.301990669348827,2.255460219114313,0.8258930470047005,1
4.573456327141569,0.2471895082861073,-0.6573553844577906,1
-7.894860457271522,-6.778441973478762,0.41071202201223267,2
-7.666225379121373,-4.0179222016345655,0.0050641737008494244,2
-0.764230093679203,7.2957619153572155,-0.07892296642772312,0
-1.468153354649778,6.990499574023694,0.39625894946708967,0
5.442630168015709,2.609253021759212,0.27850471029649604,1
5.22049630004202,3.150076132901514,0.48164075323864963,1
-7.289475031904011,-7.609011003501529,0.2065429191997129,2
-3.4948859398156857,7.327926404198158,-0.4377377774929453,0
-6.879147940311622,-6.355769731863074,0.7460927477703859,2
-1.3821527487448306,7.392488644981484,-0.360923860459643,0
-1.5668421418449858,8.493078938091148,-0.8577400657307311,0
-6.105354438119758,-9.361263940478329,0.0914386120050406,2
4.4504256986755175,1.733850381344459,0.16093968706839298,1
3.9292522190065124,0.8862988112931547,-0.3130472555172964,1
-7.064897266839714,-6.187597641053721,-0.47538528681303804,2
-0.8529550496275079,7.050815356713185,-0.38976347535807426,0
-2.169867793696983,9.528528206872435,0.10210143795689651,0
