X1,X2,X3,label
-0.11252810855550716,-0.49646362759029483,0.5494019902163059,1
-0.4978643115969822,0.5233136168340334,-0.1575962053915191,0
1.1475809098686147,0.011729254911894943,-0.12881846400534971,1
-0.028619934031916282,1.5917139554348454,0.5860488039897094,0
1.5579667630467067,0.5428981853035096,0.4066934179783794,1
2.0486954762094367,-0.7526374568976482,-0.3434604128335665,1
-0.6167386383506155,0.7903774006406267,0.47513776738174796,0
0.17630867348053253,1.6555736797305536,-0.4929324288918388,0
0.5156422926141028,-0.017303868813664372,-0.048159786589073814,1
0.44885585528421307,1.135487510347466,0.14940667266416421,0
0.7556562553812252,-0.12990513176798518,0.018173684177616296,1
-0.05327310285672626,0.5806335543039145,-0.030930755269189546,0
0.600858495024763,0.11392760177261443,0.9646379035643479,0
-0.5217227718544554,0.7160773593170362,0.23573022676129726,1
0.7621392671275059,-0.3751104247102891,-0.5291218754043143,1
0.26102732522794814,0.5696853600196646,0.9271390805129986,0
2.122964518973198,0.3197984713885266,-0.20254264643219203,0
0.8914029813395842,0.4520741909458228,-0.48297687345905344,1
0.20139005503845991,0.22860998238819874,-0.4617166352941418,0
-0.039831212809680494,-0.3098236171556146,-0.9174977005126312,1
-0.925995698101727,0.9754250783129068,-0.20160024001951943,0
-0.5766249268572681,0.6647356043955768,0.5165146777733343,0
1.2453993450473275,-0.16603748334315466,-0.3919355840405521,1
0.8660028530837899,0.18971841198879608,1.2175984110182765,1
-1.1418192709640627,0.8180363102866977,0.04570657700526651,0
1.9139385844129715,-0.30105391367158973,-0.1721423572336777,1
-0.3957358677490007,0.7388631767063523,-0.5970744944684474,0
-1.2240974994312182,1.1990596296385465,0.39233470467309234,0
-0.23940257006616028,0.8497322627220586,-0.12848294987096945,0
0.8674733175634628,0.763804528083193,0.32708063788473274,1
0.14290243294566018,0.6476321215756661,0.7194742189079117,1
-0.6436770191292307,1.2479122944864764,-0.006636544271546217,1
0.983448687513812,0.009429115629464802,0.02939335296426996,0
-0.030090739913125386,-0.2042760366997608,0.03459639442201864,0
-1.2856274398480163,1.7289228780672001,-0.5557739959637926,0
-1.1844397606381483,0.37974731969069936,-0.21267111075435238,0
-0.5559093209813836,1.1013912272823703,-0.36678131029370037,0
-1.0756001298257734,1.4811457929873861,-0.12518444018209318,0
1.113012816805064,0.04671311198952843,-0.9252747425753783,0
1.640027945617521,0.43088787651717453,-0.6906469789480344,0
0.77909639783907,-0.39313032198217485,0.35709339146563657,1
-0.3111493805621874,0.8890012749991022,0.4098536144689969,0
0.16675092559894258,1.1156444444535563,1.1346824301021416,0
1.504431302883645,-0.809370675292252,-0.4011859090605935,1
0.7751130505495312,1.0251106170476352,-0.4022825532435062,0
1.6363256908568793,-0.07091776108372472,0.40175166257541456,0
0.19181542576919014,-0.5905576309964861,0.21944729650379557,1
-1.0564217633546713,-0.3439591519558266,0.5244826837226714,0
1.1942594762179701,-0.11061347494019289,0.19356989839140673,1
0.026309153386139483,1.3644269146748325,-0.7111854595594818,0
1.2663946704550002,0.33793601911651594,-0.8936499395104592,1
0.24609923617111515,1.0271789758940189,-0.6843391243166759,0
0.5350216002387398,0.624992769282448,0.7298970758434367,0
0.6194407375839788,-0.2741203413798015,-0.16291653965971498,1
1.7134636382161537,-0.1741073796695669,0.3556834498197179,1
-0.1260518285002621,-0.33059374986474777,0.28555844265538405,1
-0.7790288566047385,0.09636999547514173,-0.365327281003207,0
0.7890365647186071,0.09548792040457044,0.20296485143745038,0
0.3505943610961503,0.10794489174157615,-0.47476762617242874,1
-0.7142103925705167,0.6794167098531183,0.9289083924644798,0
-1.7126302101670245,0.8058728160455004,-0.16801976597963048,0
1.4563285608660823,-0.9391551885101013,-0.5833740685341432,1
0.22247488976336555,0.5253570868026551,-0.06743132385923814,0
1.5695433607258482,0.08286760024073236,-0.1341789297463761,1
2.0831263121835155,0.27902719890329786,0.18646854404652424,1
-1.2544270291030672,0.9520521273754382,0.4508233729154331,0
-2.018733739570588,-0.03711596087461111,-0.27780003585320573,0
2.709730880372736,0.5132378409049131,-0.5352054246713144,1
1.0750746645598501,0.018638512418851838,-0.985386226589089,1
0.6418222980985601,-0.33009401578992387,0.28758669647880647,1
0.7490061140279047,1.0625686555923284,0.1813943594089992,0
-0.18318210203199695,0.9198155231646131,-0.8187383583206665,1
-0.7664822588554193,-0.5646119671690034,-0.9681569467246679,1
0.7707130366489616,-0.5073442259943862,-0.8228635700969442,1
-0.6621029267985894,0.5380523740799803,0.2538226416249212,0
1.254755412713311,-1.1082371278903647,0.33561142184194687,1
1.5843222310358658,0.8610558209250124,-0.10365162333507047,0
-1.1066321829481376,0.3641309239176885,0.09926801427684837,0
0.6009528655842455,-1.3757706563926804,0.06752601892326361,1
2.7485802005531084,-0.4473637419218798,0.8187472443165871,1
-0.7345953811389578,0.2212368010331212,0.04537932978266971,0
-1.1694441077657827,1.2367629218959224,-0.8216162068501394,0
-0.3495670724192425,0.6861358776193445,-0.3276657650977763,1
-0.5258449822721866,1.1742566517426736,-0.19455470705845349,0
1.7665337591858017,0.22914423453511717,0.4634559481322387,1
1.3834054120398411,-0.6180074139731009,-0.6212102153179833,1
-0.025083320503117637,0.4998283439677943,1.1563259333174172,1
0.14818518724565785,-0.22891502851466775,0.760273607952446,1
0.588310202069577,0.01949710312230484,0.4130086054005331,1
1.1312227853601542,-0.24119721696066088,0.028386688692426543,0
-0.8482239329119825,0.050150473641855875,0.3016014715131397,0
-0.6734772211264457,0.012672627252197366,0.7439596135341814,0
-0.4895407309708148,0.09280807599380198,0.21508520596113354,1
-0.4935240561568428,0.7283187103950941,0.026267329582332414,0
-0.09540117165693851,-1.1890966592596919,0.4900720710074247,1
2.5051904394171616,-0.06145156266403612,0.6898764182473446,1
-1.206326119834289,-0.11183030919989079,-0.5177102989258245,0
1.0720567175460218,0.7782276084968652,-0.0065243727971477546,0
1.358404854317902,-0.8661901762461071,0.7212131376279917,0
0.0286772950422029,0.9418487472153779,0.3969140008505205,0
1.6388304826398465,-0.7087860882559142,0.4062022747959332,1
-0.7001161701743015,0.9412411936241569,0.08902302862965243,0
0.8395428569366589,-1.0800469362602343,0.24104888848756922,1
0.203731672277619,0.24727821131257785,-0.1749717871155642,1
1.9962317100972269,-0.15764671379379633,-0.7991090280115797,1
1.9032381524288153,0.15698027065398462,-0.015590577990344542,1
0.8602435947989666,-0.8894175027122166,0.19490716107150546,1
0.05133611219220435,1.4021990327729246,0.41371490151228646,0
0.027165605965065842,-0.0216502333713276,-0.15712425903316182,1
0.33666119273595263,-0.005101551764490897,0.517640526215614,0
0.14199777631502525,-1.2989384065087086,0.4449438116348595,1
0.6969370107492584,-0.23031538269740692,-0.2109306318696385,1
1.4250785891491666,-0.13620258637073562,0.11926853560550356,0
0.6280654103785753,-0.16133779410537508,-0.36716740057981123,0
0.8263587690770673,0.7681758153296834,0.008315502911146015,0
-1.3071391669582866,-0.1188844970436802,0.037470971356592574,0
1.4409829951483883,0.7611287405012848,0.5808794490001049,1
0.684695497149648,0.019675787842673653,0.23765605141459573,1
-0.31261250711620414,0.6176946359556905,0.35174746633031523,1
0.5962999466431906,0.9049823390548122,-0.5898205934257736,0
0.6425354523760092,1.0023346838576999,0.0884135382264426,0
2.1150457975929524,-0.5944051049692392,-0.12895320360901155,1
1.2826121213540602,-0.5787172595763688,-0.7276794988660772,1
0.14233556441123157,0.1933850082347624,-0.8831691192560852,0
-0.2732752868146414,0.8698590456394423,-0.0947797357695624,0
1.4537709449798712,0.19233701681203724,0.10263736028585482,1
-1.1814384228202774,0.6196260225591471,0.10246305851966823,0
0.9608430973645186,0.4937046731098277,-0.40997859059009906,0
2.109790945565779,0.05936942872400974,-0.18832770663901394,1
-0.6845312469481806,0.19598425960336902,0.9867702467622175,0
0.35842583565431907,-0.7882018604160776,0.01383467121787757,1
0.5745203124865891,0.20601694361981196,0.377970495590016,0
1.9445919050922198,-0.6730727565156237,-0.35205263266895176,1
1.415539086012916,-0.8945869273314857,-0.22757513360331733,1
0.17426325382754876,0.5764439065872515,-0.322761291609108,0
1.5122564599770243,0.16084020168532284,0.5636277564668484,1
1.457050270715645,-0.2614201840309917,-0.22426733480618669,1
0.026720293476127525,-0.32342558388587117,-0.3471695851167437,1
-1.530431015364121,0.5767869044006193,0.3183193825159849,0
0.8000389200053322,0.6098703921018752,0.816682828583927,0
0.17317951637056217,1.256173338352921,0.4153849230011563,0
-0.351756307335639,0.3317094489850883,0.23663785105865212,1
2.2013585380513323,-0.3207165843960881,0.3296123606701698,1
-0.03610479269749928,-0.3055357032385827,0.5120537179002749,1
1.3840028802689923,-0.16520863759871585,-0.39669234041093465,1
0.30297374135390287,-0.03498945871603237,-0.5641559060535364,0
2.6171863214762947,0.42774004256125064,0.2609113168629841,1
2.9497263823754745,0.08589163529147631,0.6185362102822989,1
1.1740336628643948,0.9234468666201546,-0.8014249423765913,0
0.8422927582778742,-0.3600022676836001,0.25722403051218895,1
0.5110878355104411,-0.23261164912675034,-0.09881676937126029,0
-1.3834288555942336,0.05444674083523848,-0.427863602316782,0
1.2291726835151346,0.4214424095033167,-0.8569168453403977,0
0.707168278208716,-1.085743362518746,-1.1175134053100737,1
-0.5685753554688566,1.665610495914587,-0.19983506552182662,1
1.0063774608920717,-0.4456670673291096,0.17010404789385555,1
2.434988675182213,0.3395822909528069,-0.038602149743714564,1
-1.3643106462159957,0.2552612806988941,0.3820889685889864,0
0.047162079861871015,0.20405098896608032,0.20907218493736224,0
-1.3387112583482421,-0.7361669872347316,0.13381217909637536,0
-0.9449629836235354,-0.09091075710823848,-0.3457900404097316,0
1.6248142654884095,1.6246118261531062,0.07991644161042613,1
0.8076937464474018,1.0057444355970813,-0.027659289268497294,0
-0.3792062137030623,0.12445603139839156,0.22833951429361857,0
1.7296647045735014,-0.933000847431727,-0.3990873201184061,1
-0.43157642190249024,1.991925634981474,-0.3383913120492199,0
0.5019044452494136,1.182253800318724,-0.13154938313595296,0
2.629175808600074,-0.2326711175672211,-0.2363921967949322,1
-0.14764204386231453,0.6346239293653284,-0.6762029098878386,1
-0.33874060624431146,0.21110549137168122,-0.2289348293993843,0
-0.3527314065397229,1.2009960044306442,-0.6147535019971889,0
1.249271967547041,0.03105943187675615,-0.011630009564473173,1
0.9625150251740135,0.8047246210217851,-0.16672375149741023,1
-0.14954837414477123,0.951278277897804,-0.706206902172415,1
1.0483213163779173,0.5077305172284816,0.07226802524820747,0
1.8951945071810177,0.13369809385575443,-0.3997117921985118,1
-0.24178630785812566,0.12604696037958651,-1.050372235485071,0
-0.04713642373573193,0.9856568908238676,0.5091569947789915,0
0.07813997652522864,-0.2769264762097009,-0.5893289830166512,1
0.7756175809016314,-0.8769007935977444,-0.010158670330987347,1
0.7163473805890734,0.5044736456958916,-0.3020213599238005,0
1.6985321537364708,-0.6147870866705931,0.5562784271492772,1
2.9294124893111366,0.31571983374116386,-0.7906106375016864,1
1.7765862774045136,0.09253825801557225,-0.03884696657268576,1
0.09143248286887418,-0.22356898747775056,-0.27071351718849374,1
1.1078715930836058,0.40100171959732434,-0.05186259451152724,0
-0.06460653942277805,1.0884001052684191,0.15765631980898795,0
0.09146440681656681,0.5057222973525319,-0.021029482185623383,0
1.2174833284428697,-1.3298971512639672,-0.44678982567055603,1
0.8669602825143744,-0.9273972174919376,0.2842578318304215,1
2.546685346278691,0.08696664089954809,0.3707251064765765,1
0.445313081637444,-0.05733621419151835,0.11953900306084617,1
0.2698508759775224,0.2395897405840524,-0.47644736175878516,1
0.27843761116448545,0.2103727900289588,-0.21847868882490543,0
0.8662668256814811,-0.7679633092326115,-0.2419281937791806,1
-1.5615990956756611,-0.3759661321512374,-1.156548102604448,0
-0.060164692842425926,-0.5283662243408168,0.1962326171800273,1
0.40498640007480896,-1.101333876801143,-0.03219291495896171,1
1.0212236561992296,-0.9352746054687884,0.30560068492149844,1
0.9929917875468381,0.3443198401854868,-0.4236458074383395,0
-0.053977190676940956,0.0030721852155198848,0.22703830448606868,0
1.0400469540956503,0.3316384612152077,0.28944225963140136,0
-1.665051635601384,0.9704292520727542,-0.26753954660388235,0
1.1135891756567804,-0.22328592440801098,-0.17975283710509973,0
-1.4263702842610422,0.512634573961825,-0.4257118430780366,0
-0.9305516310991353,0.09997003643595748,0.7696238996298107,0
-0.4111258377249474,0.5915948415586595,0.031233349859868104,0
-0.10676026145751538,0.2600494563337934,-0.09100864613326179,0
0.007652821186292402,0.10949461125195589,0.16014552103356836,1
0.8309425197984658,0.8132983435298345,-0.49027582565153977,0
-0.22777840391047346,0.9298288818020732,-0.08788167798221345,0
0.13813612204707626,1.1000271378816078,0.1625271599497048,0
2.140701739333723,-1.1159054286369814,0.16177386043495046,1
0.3894672860263141,-0.38846937864096787,-0.7287346338447857,0
-0.5883166323105977,1.1128068342532598,0.18212594612668162,0
0.7882425092487068,0.8604047410991393,0.3137648013424301,1
1.9809616326131083,0.8482985567426942,0.5116196955112968,1
-1.064403440561267,0.6071247579389714,0.07782041326965926,0
2.4838062182233256,0.16320404056700977,0.49170756402510507,1
0.9647781165122358,-0.10070902806590576,0.3109319444426391,1
1.5026268858038017,1.1518110685235068,0.34230775596738927,0
1.1560011779919195,1.058946358356,0.5317613684442651,0
-0.19946748372662199,-0.4920563335880713,0.2835986709009615,1
0.7251519513425966,-0.6598924741237808,-0.5155909576549057,1
1.9230736772873376,-0.7415694071338588,-0.4420749490512057,1
-0.4393149840981468,0.1771943796911002,-0.8970994301771363,1
-0.7958781115546757,-0.5219907930053544,0.7292391489702053,1
-1.4188438010580255,2.522785890170425,-0.710471803562929,0
-0.0099907999409235,1.069114932660637,0.30615135368408036,0
0.32552223566107097,-0.11939155729959133,0.6297803065099677,1
1.3674257453299352,-1.0668195408841132,-1.071270327875842,1
1.6597954999805038,0.40588536388540597,1.033279899282444,0
-0.02166607434810249,0.7723148423180828,0.026337976318218922,1
1.9697132343405919,0.36226918599046554,-0.2833432143393003,1
0.4866381453794115,0.3381736960269453,0.24699253341583036,1
1.290607938403095,-0.9149451960123469,-0.3598706733676413,1
-0.1529217656142784,-0.621490787371319,0.4538331605078707,0
-0.8953956425143822,0.3857781863125074,0.3222079492585426,0
-0.3641958070175553,0.050711972284188,-0.1487980257049104,1
-1.2158375080566077,0.89409012987029,-0.18438171095622294,0
0.8254141307771504,0.41716093293706535,0.669018797267933,0
0.9121750301200745,-0.7974234950614717,-0.17656939532081345,1
-0.3575031118592735,-0.6547680192293865,0.19681804571481296,0
2.011945277897365,1.0263025962293741,0.652306388149677,1
0.6096855548288607,-0.42861853346589707,-0.46029172207714414,0
0.2210423370090824,-0.464799194880693,-0.49389875175728754,1
0.23456080304560464,1.0903005571577986,-0.16528234434411193,0
-0.3315922437753779,1.115654149887836,-0.6142980344032756,0
1.9560949941120267,-0.1678589997350703,0.3336546200664133,1
0.39844525269955416,0.5769286225485382,0.3984253862935971,0
